0.3338333334,0.3334133334,0.33337333339999997
nan,2.4160400002,1.9260200002
nan,2.7480400002,2.0520200001999997
nan,2.7920400002,1.9280200001999999
nan,2.2680400002,1.7240200002
nan,2.2960400002,1.7680200002
nan,2.3600400002,1.7720200002
nan,2.3440400002,1.9400200001999999
nan,2.2080000002,1.8940000002000001
nan,2.2080000002,1.8580000002000001
nan,2.2280000002,1.7080000002
nan,2.3280000002000003,1.7680000001999998
nan,2.1560000002,1.6780000002
nan,2.2520000002,1.7840000001999998
nan,2.1440000002,1.7060000002
nan,2.1600000002,1.6800000001999997
nan,2.2280000002,1.7160000002
nan,2.4320000002000004,1.8000000001999998
nan,2.1480000002,1.6780000002
nan,2.3400000002,1.8060000002
nan,2.1600000002,1.7180000002
nan,2.3360000002000003,1.7720000001999998
nan,2.2080000002,1.8900000002
nan,2.4800000002000004,1.9700000001999998
nan,2.2560000002000002,1.7740000002
nan,2.3520000002000003,1.7960000002
nan,2.1720000001999997,1.6800000002
nan,2.3320000002,1.7600000001999998
nan,2.2120000001999998,1.8500000001999999
nan,2.4840000002,1.9660000001999998
nan,2.3360000002,1.7820000001999998
nan,2.4400000002,1.8060000001999998
nan,2.7000000002,2.0440000002
nan,2.7000000002,2.0080000002
nan,2.7080000002,2.0440000001999996
nan,2.8080000002,2.1040000001999997
nan,2.7120000002,2.0040000001999996
nan,2.8080000002,2.1100000002
nan,2.6320000001999997,2.0460000002
nan,2.7240000002,2.0100000002
nan,2.1320400002,1.8280200002
nan,2.4160000002000004,1.9480000002
nan,2.1320400002,1.7920200002
nan,2.3240000002,1.9540000002000002
nan,2.6440000002,1.8600000002000001
nan,2.8840000002000004,2.0900000002
nan,2.1520400002000004,1.6420200002
nan,2.4760000002,1.9320000002
nan,2.2520400002000005,1.7020200002
nan,2.3480000002000003,1.7580000002
nan,2.6600000002,1.8340000001999999
nan,2.8080000002,2.1000000001999997
nan,2.0800400002000003,1.6120200002
nan,2.4040000002,1.9380000002000002
nan,2.1760400002,1.7180200002000001
nan,2.3600000002000003,1.7780000002
nan,2.6400000002000006,1.8880000002
nan,2.6560000002000006,1.8620000001999997
nan,2.6480000002000006,1.8960000002
nan,2.8520000002000003,1.9800000002
nan,2.6600000002,1.8580000002
nan,2.8520000002000003,1.9860000001999998
nan,2.6200000002,2.0700000002
nan,2.7120000001999998,2.0340000002
nan,2.0640400002,1.6680200001999999
nan,2.3480000002,1.7880000001999998
nan,2.0800400002,1.6420200002
nan,2.2720000002000003,1.8040000001999998
nan,2.6960000002,2.0720000002
nan,2.9840000002,2.1500000002
nan,2.1480400002000004,1.6780200002
nan,2.4320000002000004,1.7940000002
nan,2.3520400002,1.7620200001999997
nan,2.3520000002000003,1.7960000001999998
nan,2.6960000002,2.0360000002
nan,2.8920000002000004,2.1500000002
nan,2.0680400002000003,1.6400200002
nan,2.3360000002000003,1.7820000002
nan,2.2600400002000005,1.7680200002
nan,2.3400000002000003,1.8040000002
nan,2.6400000002,2.0480000002
nan,2.8160000002,2.1020000002
nan,2.6320000002,2.0440000002
nan,2.9040000002,2.1240000002
nan,2.8200000002,2.0980000002
nan,2.9160000002,2.1200000002
nan,2.6600000002,1.8700000002
nan,2.9000000001999995,2.1000000001999997
nan,2.0920400002,1.6540200001999998
nan,2.4160000002,1.9440000002
nan,2.2680400002,1.7080200001999999
nan,2.3640000002,1.7640000001999998
nan,2.7160000002,2.0460000002
nan,3.0040000001999996,2.1240000001999997
nan,2.1400400002,1.8260200002
nan,2.4240000001999995,1.9420000001999997
nan,2.4120400001999998,1.9060200001999998
nan,2.4120000002,1.9400000002
nan,2.8160000002,2.1060000002
nan,2.8640000002,1.9540000002
nan,2.1880400002,1.7100200002
nan,2.2960000002,1.7720000001999998
nan,2.2840400002,1.7320200002
nan,2.3360000002,1.9420000002
nan,2.7240000002,2.0140000002
nan,2.8840000002000004,2.0940000002
nan,2.7160000002,2.0100000002
nan,2.9880000002000004,2.1260000002
nan,2.8920000002000004,2.1020000001999994
nan,2.9960000002000005,2.1260000001999995
nan,2.6640000002,1.8340000001999999
nan,2.8120000001999994,2.1000000001999997
nan,2.0960400002,1.6180200002
nan,2.4200000002,1.9440000002
nan,2.2560400002,1.6980200002
nan,2.4400000002,1.7580000002
nan,2.7120000002,2.0080000002
nan,2.9080000001999995,2.1220000002
nan,2.1360400002,1.7880200002
nan,2.4040000002,1.9300000001999997
nan,2.4080400002,1.9040200002
nan,2.4880000002,1.9400000002
nan,2.8080000002000003,2.1140000002
nan,2.8560000002000003,1.9620000002
nan,2.2600400002,1.7200200002
nan,2.3680000002,1.7820000001999998
nan,2.3640400002,1.7440200002
nan,2.4160000002,1.9540000002
nan,2.6960000001999997,2.0720000002
nan,2.6960000001999997,2.0360000002
nan,2.7160000002,2.0460000002000003
nan,2.8160000002,2.1060000002
nan,2.7120000002,2.0080000002
nan,2.8080000002,2.1140000002
nan,3.1280000002,2.2300000002
nan,3.2120000002000006,2.1960000001999997
nan,2.7160000001999998,2.0520000002
nan,2.9120000002,2.1540000002
nan,2.7080000001999998,2.0160000002
nan,2.8200000002000003,2.1600000002
nan,3.1360000002000006,2.2320000002000002
nan,3.380000000200001,2.4380000001999997
nan,2.7040000002,2.0760000002
nan,2.9600000002,2.3240000002
nan,2.8160000002000003,2.1120000002
nan,2.8320000002000003,2.1500000002
nan,3.2200000002,2.1960000001999997
nan,3.3800000002,2.4360000002
nan,2.7080000002,2.0360000002
nan,2.9640000002000004,2.3200000002
nan,2.8240000002000003,2.1180000002
nan,2.9200000002000004,2.1600000002
nan,2.7080000002,2.0520000002
nan,2.7080000002,2.0160000002
nan,2.7160000002,2.0520000002
nan,2.8160000002,2.1120000002
nan,2.7200000002,2.0120000002
nan,2.8160000002,2.1180000002
nan,3.1280000002,2.2320000002
nan,3.2200000001999998,2.1960000001999997
nan,2.6280400002,2.0140200002
nan,2.9120000002,2.1340000002
nan,2.6280400002,1.9780200002
nan,2.8200000002000003,2.1400000002
nan,3.1400000002,2.2060000001999995
nan,3.3800000002,2.4360000001999995
nan,2.6480400002000004,1.9880200002
nan,2.9720000002000004,2.2780000002
nan,2.7480400002,2.0480200001999997
nan,2.8440000002000003,2.1040000002
nan,3.2240000002000007,2.1720000001999997
nan,3.3720000002,2.4380000001999997
nan,2.6440400002000004,1.9500200002
nan,2.9680000002,2.2760000002000003
nan,2.7400400002,2.0560200002
nan,2.9240000002000004,2.1160000002
nan,2.6400000001999997,2.0480000002
nan,2.7240000002,2.0140000002
nan,2.6480000002,2.0540000002
nan,2.8440000002000003,2.1560000001999997
nan,2.7320000002,2.0180000002
nan,2.8440000002000003,2.1620000002
nan,2.6280000002,2.0780000002
nan,2.7200000001999998,2.0420000002
nan,2.5600400002000003,2.0140200002
nan,2.8440000002000003,2.1340000002
nan,2.6440400002000004,1.9800200001999997
nan,2.8360000002000003,2.1420000002
nan,2.2080000002,1.8940000002000001
nan,2.9760000002,2.3260000001999996
nan,2.1480400002,1.8360200002
nan,2.9880000002000004,2.2820000001999996
nan,2.3440400002,1.9380200001999999
nan,2.4240000002,1.9560000002
nan,2.2080000002,1.8580000002000001
nan,2.8840000002000004,2.3260000001999996
nan,2.1400400002,1.8000200002
nan,2.8960000002,2.2800000002
nan,2.2520400002000005,1.9440200002
nan,2.3400000002000003,1.9620000002000002
nan,2.6400000002,1.8880000002000001
nan,2.8840000002000004,2.0940000002
nan,2.6400000002,1.8920000002
nan,2.8960000002,2.1400000002
nan,2.8920000002,2.0980000002
nan,2.9080000002,2.1360000002
nan,2.6600000002,1.8680000002000001
nan,2.9000000001999995,2.0980000002
nan,2.5800400002000003,1.8300200002
nan,2.9040000002,2.1200000002
nan,2.8240400002000006,2.0360200001999997
nan,2.9200000002000004,2.0920000001999997
nan,2.2280000001999998,1.7080000002000002
nan,2.9960000001999996,2.1400000001999997
nan,2.1480400002,1.6740200002
nan,2.9880000002000004,2.1200000001999997
nan,2.4040400002,1.9220200001999999
nan,2.4840000002,1.9400000002
nan,2.3280000002,1.7680000002000003
nan,2.8560000002000003,1.9700000002
nan,2.2600400002,1.7100200002000001
nan,2.8560000002000003,1.9500000002
nan,2.2760400002,1.7480200002
nan,2.3440000002,1.7900000002
nan,2.6560000002,1.8620000002
nan,2.8160000002,2.1020000002
nan,2.6560000002,1.8660000001999997
nan,2.9120000002,2.1500000002
nan,2.8240000002,2.1080000001999997
nan,2.9200000002,2.1500000001999995
nan,2.6680000002,1.8420000001999999
nan,2.8160000002,2.1080000001999997
nan,2.5880400002000004,1.8040200002
nan,2.9120000002,2.1300000002
nan,2.7480400002,2.0440200001999997
nan,2.9320000002000004,2.1040000002
nan,2.1560000001999997,1.6780000002
nan,2.8320000002,2.1460000002
nan,2.0760400002,1.6440200001999998
nan,2.8320000002,2.1240000001999997
nan,2.3320400001999997,1.9280200002
nan,2.4200000001999995,1.9460000002000002
nan,2.2520000002,1.7840000002000003
nan,2.7800000002000003,1.9860000002
nan,2.1920400002,1.7260200002000001
nan,2.7880000002000003,1.9660000002
nan,2.2880400002,1.7680200002
nan,2.3560000002,1.8100000002
nan,2.6440000002,1.8600000002
nan,2.6600000002,1.8340000002
nan,2.6600000002,1.8700000002
nan,2.8640000002,1.9540000001999998
nan,2.6640000002,1.8340000001999999
nan,2.8560000002,1.9620000001999998
nan,3.1400000001999997,2.2060000002
nan,3.2240000002,2.1720000001999997
nan,2.6600000001999997,1.8680000002
nan,2.8560000002,1.9700000001999998
nan,2.6680000001999997,1.8420000002
nan,2.7800000002000003,1.9860000001999998
nan,3.1400000002000006,2.2040000001999998
nan,3.428000000200001,2.2860000001999996
nan,2.6600000002,1.8760000002
nan,2.8640000002,1.9740000001999998
nan,2.8640000002000003,1.9600000002
nan,2.7840000002000003,1.9760000002
nan,3.2240000002,2.1680000002
nan,nan,2.2840000002
nan,2.6720000002,1.8380000002
nan,2.8600000002000003,1.9620000001999998
nan,2.8720000002000003,1.9660000002000002
nan,2.8640000002000003,1.9840000002
nan,2.6400000001999997,1.8920000002
nan,2.6560000001999997,1.8660000001999997
nan,2.6480000002,1.9000000002
nan,2.8520000002000003,1.9840000002
nan,2.6600000002,1.8620000002
nan,2.8520000002000003,1.9900000001999998
nan,3.1200000002,2.2280000001999998
nan,3.2120000001999998,2.1920000001999997
nan,2.5640400002,1.8260200001999998
nan,2.8480000002,1.9460000001999997
nan,2.5800400002,1.8000200002
nan,2.7720000002000003,1.9620000001999998
nan,3.1280000002000006,2.2300000001999996
nan,3.4160000002000004,2.3080000001999994
nan,2.5800400002000003,1.8360200001999998
nan,2.8640000002,1.9520000001999995
nan,2.7840400002000005,1.9200200001999996
nan,2.7840000002000003,1.9540000001999998
nan,3.2120000002,2.1960000001999997
nan,3.4080000001999995,2.3100000001999996
nan,2.5840400002000004,1.8000200002
nan,2.8520000002000003,1.9420000001999997
nan,2.7760400002000005,1.9280200002
nan,2.8560000002000003,1.9640000002
nan,2.6320000001999997,2.0440000002
nan,2.7160000002,2.0100000002
nan,2.6400000002,2.0500000002
nan,2.8360000002000003,2.1520000001999997
nan,2.7240000001999998,2.0140000002
nan,2.8360000002000003,2.1580000002
nan,2.6320000001999997,2.0500000002
nan,2.7240000002,2.0140000002
nan,2.5640400002000003,1.9860200002
nan,2.8480000002,2.1060000002
nan,2.6480400002000004,1.9520200001999997
nan,2.8400000002,2.1140000002
nan,2.1440000002,1.7060000002
nan,2.9120000002,2.1380000001999995
nan,2.0840400002,1.6480200001999998
nan,2.9240000002000004,2.0940000001999994
nan,2.2800400002,1.7500200001999997
nan,2.3600000002,1.7680000001999998
nan,2.1600000002,1.6800000002000002
nan,2.8360000002000003,2.1480000001999997
nan,2.0920400002,1.6220200002
nan,2.8480000002,2.1020000002
nan,2.2040400002000005,1.7660200001999997
nan,2.2920000002000003,1.7840000001999998
nan,2.7000000002,2.0440000002
nan,2.9880000002000004,2.1260000002
nan,2.7080000002,2.0520000002
nan,2.9120000002,2.1500000002
nan,2.9960000002,2.1300000002
nan,2.9160000002,2.1460000002
nan,2.7160000002,2.0520000002
nan,3.0040000001999996,2.1300000002
nan,2.6400400002000004,1.9860200002000001
nan,2.9240000002000004,2.1020000002
nan,2.9280400002000007,2.0680200001999998
nan,2.9280000002000004,2.1020000002
nan,2.2280000001999998,1.7160000002000002
nan,2.9960000001999996,2.1480000001999997
nan,2.1600400002,1.6580200002
nan,3.0000000002,2.1040000001999997
nan,2.3640400002,1.7560200002
nan,2.4440000002,1.7740000002
nan,2.4320000002,1.8000000002000003
nan,2.9120000002,2.1540000002
nan,2.3640400002,1.7420200002000001
nan,2.9160000002,2.1060000002
nan,2.2840400002,1.7580200002
nan,2.3640000002,1.7760000001999998
nan,2.7000000002,2.0080000002
nan,2.9040000002,2.1240000002
nan,2.7080000002,2.0160000002
nan,2.8960000002,2.1400000002
nan,2.9120000001999995,2.1300000002
nan,2.9040000002,2.1480000001999997
nan,2.7080000002,2.0160000002
nan,2.9040000002,2.1300000002
nan,2.6320400002000004,1.9500200002
nan,2.9000000002000004,2.0920000002
nan,2.8360400002,2.0660200002
nan,2.9160000002000004,2.1020000002
nan,2.1480000002,1.6780000002
nan,2.8240000002,2.1460000002
nan,2.0800400002000003,1.6200200002000003
nan,2.8360000002000003,2.1000000002
nan,2.2680400002000005,1.7440200002
nan,2.3560000002000003,1.7620000002
nan,2.3400000002,1.8060000002
nan,2.8200000002000003,2.1600000001999997
nan,2.2800400002,1.7480200002
nan,2.8320000002000003,2.1120000001999997
nan,2.2720400002,1.7660200002
nan,2.3520000002,1.7840000001999998
nan,2.6320000002,2.0460000002
nan,2.8080000002,2.1000000001999997
nan,2.6200000002,2.0700000002
nan,2.8920000002000004,2.1500000002
nan,2.8120000002,2.1000000001999997
nan,2.9080000002,2.1220000002
nan,3.1280000002000006,2.2320000002000002
nan,3.372000000200001,2.4380000001999997
nan,2.6280000002,2.0780000002
nan,2.8840000002000004,2.3260000002
nan,2.8160000002000003,2.1080000002
nan,2.8320000002000003,2.1460000002
nan,3.1200000002000006,2.2280000001999998
nan,3.4080000002000004,2.3100000001999996
nan,2.6320000002,2.0500000002
nan,2.8360000002000003,2.1480000001999997
nan,2.9040000002000004,2.1300000002
nan,2.8240000002000003,2.1460000002
nan,nan,2.4340000002
nan,nan,2.3100000002
nan,2.8200000002,2.1040000002
nan,2.8480000002,2.1480000001999997
nan,2.9040000002,2.1500000002
nan,2.8880000002,2.3180000002
nan,2.6480000002,2.0540000002
nan,2.8240000002,2.1080000001999997
nan,2.6400000002,2.0500000002
nan,2.9120000002,2.1300000002
nan,2.8280000002,2.1040000001999997
nan,2.9240000002,2.1260000001999995
nan,3.1400000002000006,2.2040000001999998
nan,3.3800000002,2.4340000001999997
nan,2.5720400002000003,1.9880200002
nan,2.8960000002,2.2780000002
nan,2.7480400002,2.0420200002
nan,2.8440000002000003,2.0980000002
nan,3.1360000002000006,2.2320000002
nan,3.4240000002000004,2.3100000001999996
nan,2.5600400002000003,2.0120200001999997
nan,2.8440000002000003,2.1280000001999997
nan,2.8320400002000006,2.0920200002
nan,2.8320000002000003,2.1260000002
nan,nan,2.4380000001999997
nan,nan,2.2860000001999996
nan,2.7520400002000005,2.0420200002
nan,2.8600000002000003,2.1040000002
nan,2.8480400002,2.0640200002
nan,2.9000000002,2.2740000002
nan,2.6480000002,1.8960000002000001
nan,2.8920000002000004,2.1020000002
nan,2.6480000002,1.9000000002
nan,2.9040000002,2.1480000002
nan,2.9000000002,2.1060000002
nan,2.9160000002,2.1440000002
nan,2.6600000002,1.8760000002000001
nan,2.9000000001999995,2.1060000002
nan,2.5800400002000003,1.8380200002
nan,2.9040000002,2.1280000002
nan,2.8240400002000006,2.0440200001999997
nan,2.9200000002000004,2.1000000001999997
nan,2.1600000001999997,1.7180000002
nan,2.9280000002,2.1500000002
nan,2.0800400002,1.6840200001999999
nan,2.9200000002,2.1300000002
nan,2.3360400002,1.9320200002
nan,2.4160000002,1.9500000002000002
nan,2.3360000002,1.7720000002000003
nan,2.8640000002000003,1.9740000002
nan,2.2680400002,1.7140200002000001
nan,2.8640000002000003,1.9540000002
nan,2.2840400002,1.7520200002
nan,2.3520000002,1.7940000002
nan,2.7080000002,2.0440000002
nan,2.9960000002000005,2.1260000002
nan,2.7160000002,2.0520000002
nan,2.9200000002,2.1500000002
nan,3.0040000002,2.1300000002
nan,2.9240000002,2.1460000002
nan,2.7040000002,2.0760000002
nan,2.9920000002,2.1540000002
nan,2.6280400002000004,2.0100200002
nan,2.9120000002,2.1260000002
nan,2.9160400002,2.0920200002
nan,2.9160000002,2.1260000002
nan,2.2080000001999998,1.8900000002000001
nan,2.9760000002,2.3220000001999996
nan,2.1400400002,1.8320200002
nan,2.9800000002000004,2.2780000001999996
nan,2.3440400002,1.9300200001999999
nan,2.4240000002,1.9480000002
nan,2.4800000002,1.9700000002000002
nan,2.9600000002,2.3240000002
nan,2.4120400002,1.9120200002
nan,2.9640000002000004,2.2760000002000003
nan,2.3320400002,1.9280200002
nan,2.4120000002,1.9460000002000002
nan,2.8080000002000003,2.1040000001999997
nan,2.8520000002000003,1.9800000001999998
nan,2.8160000002000003,2.1120000002
nan,2.8440000002000003,2.1560000001999997
nan,2.8520000002000003,1.9840000002
nan,2.8360000002000003,2.1520000001999997
nan,2.8160000002000003,2.1120000001999997
nan,2.8640000002000003,1.9600000001999998
nan,2.7400400002000005,2.0460200002
nan,2.8480000002000003,2.1080000001999997
nan,2.7840400002000005,1.9220200001999999
nan,2.8360000002000003,2.1320000001999997
nan,2.2560000002,1.7740000002
nan,2.7840000002000003,1.9760000002
nan,2.1880400002,1.7160200002
nan,2.7840000002000003,1.9560000002
nan,2.2160400002,1.7600200002
nan,2.2840000002,1.8020000002
nan,2.3520000002,1.7960000002000003
nan,2.8320000002000003,2.1500000002
nan,2.2720400002,1.7620200002000002
nan,2.8240000002000003,2.1260000002
nan,2.2560400002,1.9300200002
nan,2.3360000002,1.9480000002
nan,2.7240000002,2.0100000002
nan,2.8840000002000004,2.0900000002
nan,2.7120000002,2.0340000002
nan,2.9840000002,2.1500000002
nan,2.9000000002000004,2.1000000001999997
nan,3.0040000002000005,2.1240000001999997
nan,3.2200000002000007,2.1960000001999997
nan,3.3800000002,2.4360000002
nan,2.7200000002,2.0420000002
nan,2.9760000002,2.3260000002
nan,2.9000000002,2.0980000002
nan,2.9960000002000005,2.1400000001999997
nan,3.2120000002000006,2.1920000001999997
nan,nan,2.3080000002
nan,2.7240000002,2.0140000002
nan,2.9120000002,2.1380000002
nan,3.0040000002,2.1300000002
nan,2.9960000002000005,2.1480000001999997
nan,nan,2.4340000002
nan,nan,2.3100000001999996
nan,2.9000000002,2.1060000002
nan,2.9280000002,2.1500000002
nan,2.9920000002,2.1540000002
nan,2.9760000002,2.3220000002
nan,2.7320000002000002,2.0180000002
nan,2.8920000002000004,2.0980000002
nan,2.7240000002,2.0140000002
nan,2.9960000002000005,2.1300000002
nan,2.9000000002000004,2.1060000001999994
nan,3.0040000002000005,2.1300000002
nan,3.2240000002000007,2.1680000002
nan,3.3720000002,2.4340000001999997
nan,2.6560400002000004,1.9520200001999999
nan,2.9800000002000004,2.2780000002
nan,2.8160400002000006,2.0320200001999997
nan,3.0000000002000005,2.0920000001999997
nan,3.2200000002000007,2.1960000001999997
nan,nan,2.3100000001999996
nan,2.6440400002000004,1.9760200002
nan,2.9120000002,2.1180000002
nan,2.9160400002,2.0920200002
nan,2.9960000002000005,2.1280000001999997
nan,nan,2.4360000001999995
nan,nan,2.2840000002
nan,2.8320400002000006,2.0420200002
nan,2.9400000002000004,2.1040000001999997
nan,2.9360400002,2.0660200002
nan,2.9880000002,2.2760000002
nan,2.6600000002,1.8580000002
nan,2.8200000001999994,2.0980000002
nan,2.6600000002,1.8620000002000001
nan,2.9160000002000004,2.1460000002
nan,2.8280000002,2.1040000002
nan,2.9240000002,2.1460000002
nan,2.6720000002,1.8380000001999999
nan,2.8200000001999994,2.1040000001999997
nan,2.5920400002000004,1.8000200002
nan,2.9160000002000004,2.1260000002
nan,2.7520400001999996,2.0400200001999997
nan,2.9360000002,2.1000000001999997
nan,2.1720000001999997,1.6800000002000002
nan,2.8480000002,2.1480000001999997
nan,2.0920400002,1.6460200002
nan,2.8480000002,2.1260000002
nan,2.3480400001999997,1.9300200001999999
nan,2.4360000001999995,1.9480000002
nan,2.3320000002,1.7600000002000002
nan,2.8600000002,1.9620000002
nan,2.2720400002,1.7020200002
nan,2.8680000002,1.9420000002
nan,2.3680400002,1.7440200002
nan,2.4360000002,1.7860000002
nan,2.7120000002,2.0040000002
nan,2.9160000001999995,2.1200000002
nan,2.7200000002,2.0120000002
nan,2.9080000002000004,2.1360000002
nan,2.9240000002,2.1260000002
nan,2.9160000002000004,2.1440000001999997
nan,2.7080000002,2.0360000002
nan,2.9040000002,2.1500000002
nan,2.6320400002000004,1.9700200002000001
nan,2.9000000002000004,2.1120000002
nan,2.8360400002,2.0860200002
nan,2.9160000002000004,2.1220000002
nan,2.2120000001999998,1.8500000002
nan,2.8880000002,2.3180000001999996
nan,2.1440400002,1.7920200002
nan,2.9000000001999995,2.2720000002
nan,2.3320400001999997,1.9160200001999996
nan,2.4200000001999995,1.9340000001999997
nan,2.4840000001999996,1.9660000002000002
nan,2.9640000002,2.3200000002
nan,2.4240400001999998,1.9080200002
nan,2.9760000002,2.2720000002
nan,2.4160400002,1.9260200002
nan,2.4960000002,1.9440000002
nan,2.8080000002,2.1100000002
nan,2.8520000002,1.9860000002
nan,2.8160000002,2.1180000002
nan,2.8440000002,2.1620000002
nan,2.8520000002,1.9900000001999998
nan,2.8360000002,2.1580000002
nan,2.8240000002,2.1180000002
nan,2.8720000002,1.9660000002
nan,2.7480400002,2.0520200001999997
nan,2.8560000002,2.1140000002
nan,2.7920400002,1.9280200001999999
nan,2.8440000002,2.1380000002
nan,2.3360000002,1.7820000002
nan,2.8640000002000003,1.9840000002
nan,2.2680400002,1.7240200002
nan,2.8640000002000003,1.9640000002
nan,2.2960400002,1.7680200002
nan,2.3640000002,1.8100000002
nan,2.4400000002,1.8060000002
nan,2.9200000002000004,2.1600000001999997
nan,2.3600400002,1.7720200002
nan,2.9120000002000004,2.1360000001999997
nan,2.3440400002,1.9400200001999999
nan,2.4240000002,1.9580000001999998
nan,2.5827066669,2.1146866669
nan,2.4907066669,2.1206866669
nan,2.6427066668999997,2.0986866669
nan,2.5147066669,1.9246866669
nan,2.5707066668999996,2.1046866669
nan,2.5267066669,1.9446866669
nan,2.5147066668999996,1.9546866668999998
nan,2.4387066669,1.9706866668999998
nan,2.5987066669,1.9606866668999996
nan,2.5187066669,1.9626866668999998
nan,2.5027066669,1.9486866668999996
nan,2.5067066669000004,1.9706866668999998
nan,2.5827066669,2.1106866669
nan,2.5307066669,1.9306866668999998
nan,2.5907066669,2.1086866668999997
nan,2.5787066669,2.1066866669
nan,2.4627066669,1.9386866668999998
nan,2.5027066669,2.1086866668999997
nan,2.5867066668999996,2.1106866669
nan,2.6067066669,1.9246866668999998
nan,2.5707066669,2.0966866668999997
nan,2.6547066669,2.1066866669
nan,2.5347066669000005,1.9486866668999998
nan,2.5827066669,2.1206866668999997
nan,3.0787066669000005,2.3006866669
nan,2.9867066669,2.3066866669
nan,3.1387066669,2.4446866668999996
nan,3.0107066669,2.2706866668999997
nan,3.1347066668999997,2.4426866669000002
nan,3.0907066669,2.2826866669
nan,3.0107066669,2.3006866669
nan,3.0027066669,2.3086866669
nan,3.1547066669,2.4486866668999996
nan,2.5907066668999996,2.1226866669
nan,3.0627066668999996,2.4466866669
nan,2.5067066669,2.1286866669
nan,3.0707066669000005,2.2866866669
nan,3.0867066669,2.2586866669
nan,3.1547066669,2.2866866668999997
nan,2.6507066669,2.1066866669
